order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
817192,706074,5276,1,463.18,15,393.7
817193,706074,5056,1,39496.97,5,37522.12
817194,706075,5276,1,463.18,0,463.18
817195,706076,5276,1,463.18,5,440.02
817196,706076,5171,3,6834.64,0,20503.92
817197,706076,5402,4,1023.97,0,4095.88
817198,706076,5286,1,1213.81,10,1092.43
817199,706076,5185,2,12358.45,15,21009.36
817200,706076,5107,2,2004.0,0,4008.0
817201,706077,5276,3,463.18,0,1389.54
817202,706078,5276,5,463.18,0,2315.9
817203,706078,5402,2,1023.97,0,2047.94
817204,706078,5469,3,171.2,0,513.6
817205,706078,5312,4,2527.93,0,10111.72
817206,706079,5276,2,463.18,0,926.36
817207,706079,5312,2,2527.93,5,4803.07
817208,706080,5276,3,463.18,0,1389.54
817209,706080,5312,3,2527.93,15,6446.22
817210,706080,5017,3,50400.59,0,151201.77
817211,706081,5276,3,463.18,5,1320.06
817212,706081,5312,4,2527.93,10,9100.55
817213,706081,5056,1,39496.97,0,39496.97
817214,706081,5236,2,2534.84,10,4562.71
817215,706081,5595,5,4083.15,0,20415.75
817216,706081,5097,1,1755.22,0,1755.22
817217,706082,5276,1,463.18,0,463.18
817218,706082,5481,1,286.17,0,286.17
817219,706082,5483,2,797.72,20,1276.35
817220,706083,5276,1,463.18,0,463.18
817221,706083,5038,3,33110.73,15,84432.36
817222,706083,5312,4,2527.93,0,10111.72
817223,706084,5276,2,463.18,0,926.36
817224,706084,5017,2,50400.59,5,95761.12
817225,706084,5581,4,2871.16,0,11484.64
817226,706084,5056,2,39496.97,10,71094.55
817227,706085,5276,2,463.18,15,787.41
817228,706085,5056,3,39496.97,10,106641.82
817229,706085,5017,3,50400.59,5,143641.68
817230,706085,5390,2,346.67,10,624.01
817231,706085,5312,1,2527.93,0,2527.93
817232,706086,5276,2,463.18,15,787.41
817233,706087,5402,3,1023.97,0,3071.91
817234,706087,5276,1,463.18,5,440.02
817235,706087,5312,1,2527.93,15,2148.74
817236,706088,5276,3,463.18,0,1389.54
817237,706089,5276,1,463.18,0,463.18
817238,706090,5092,1,2668.26,10,2401.43
817239,706091,5276,3,463.18,0,1389.54
817240,706091,5306,3,3114.3,0,9342.9
817241,706092,5276,5,463.18,10,2084.31
817242,706093,5011,2,15493.34,30,21690.68
817243,706093,5312,1,2527.93,15,2148.74
817244,706093,5276,3,463.18,0,1389.54
817245,706093,5467,4,200.06,0,800.24
817246,706093,5483,1,797.72,10,717.95
817247,706094,5276,3,463.18,0,1389.54
817248,706094,5312,1,2527.93,15,2148.74
817249,706094,5056,2,39496.97,0,78993.94
817250,706095,5276,3,463.18,5,1320.06
817251,706095,5017,1,50400.59,10,45360.53
817252,706096,5312,2,2527.93,5,4803.07
817253,706096,5276,2,463.18,0,926.36
817254,706097,5276,2,463.18,10,833.72
817255,706097,5505,2,4999.0,10,8998.2
817256,706098,5276,2,463.18,5,880.04
817257,706098,5011,5,15493.34,0,77466.7
817258,706098,5498,3,534.39,0,1603.17
817259,706099,5276,4,463.18,20,1482.18
817260,706100,5276,1,463.18,10,416.86
817261,706101,5276,2,463.18,10,833.72
817262,706101,5312,1,2527.93,0,2527.93
817263,706101,5483,2,797.72,0,1595.44
817264,706101,5017,3,50400.59,5,143641.68
817265,706101,5155,2,1994.03,5,3788.66
817266,706102,5312,1,2527.93,0,2527.93
817267,706102,5276,2,463.18,0,926.36
817268,706102,5505,2,4999.0,30,6998.6
817269,706102,5017,2,50400.59,15,85681.0
817270,706102,5056,2,39496.97,5,75044.24
817271,706103,5276,3,463.18,5,1320.06
817272,706103,5056,3,39496.97,15,100717.27
817273,706103,5505,4,4999.0,10,17996.4
817274,706103,5312,2,2527.93,5,4803.07
817275,706104,5276,4,463.18,0,1852.72
817276,706104,5312,1,2527.93,0,2527.93
817277,706104,5402,2,1023.97,15,1740.75
817278,706104,5056,2,39496.97,5,75044.24
817279,706104,5236,4,2534.84,0,10139.36
817280,706105,5312,4,2527.93,0,10111.72
817281,706105,5276,3,463.18,0,1389.54
817282,706105,5321,2,20535.08,0,41070.16
817283,706106,5276,3,463.18,5,1320.06
817284,706106,5312,1,2527.93,10,2275.14
817285,706107,5276,2,463.18,0,926.36
817286,706107,5017,3,50400.59,10,136081.59
817287,706107,5195,1,38222.91,15,32489.47
817288,706108,5276,4,463.18,0,1852.72
817289,706108,5301,1,1910.56,10,1719.5
817290,706108,5496,1,829.86,15,705.38
817291,706109,5276,2,463.18,0,926.36
817292,706109,5017,2,50400.59,0,100801.18
817293,706110,5276,3,463.18,20,1111.63
817294,706110,5312,4,2527.93,0,10111.72
817295,706111,5402,2,1023.97,5,1945.54
817296,706111,5276,2,463.18,20,741.09
817297,706112,5276,2,463.18,0,926.36
817298,706112,5312,2,2527.93,0,5055.86
817299,706112,5017,3,50400.59,0,151201.77
817300,706113,5276,2,463.18,15,787.41
817301,706114,5276,2,463.18,0,926.36
817302,706114,5038,2,33110.73,15,56288.24
817303,706115,5312,2,2527.93,0,5055.86
817304,706115,5276,1,463.18,0,463.18
817305,706115,5402,1,1023.97,0,1023.97
817306,706115,5561,4,3442.21,0,13768.84
817307,706116,5312,2,2527.93,15,4297.48
817308,706117,5312,3,2527.93,15,6446.22
817309,706117,5276,4,463.18,10,1667.45
817310,706117,5483,3,797.72,10,2153.84
817311,706118,5276,2,463.18,10,833.72
817312,706119,5276,2,463.18,0,926.36
817313,706119,5312,2,2527.93,10,4550.27
817314,706120,5276,1,463.18,10,416.86
817315,706120,5312,1,2527.93,0,2527.93
817316,706120,5348,2,769.21,5,1461.5
817317,706121,5276,3,463.18,0,1389.54
817318,706122,5276,1,463.18,20,370.54
817319,706122,5402,1,1023.97,30,716.78
817320,706122,5313,2,1117.06,0,2234.12
817321,706123,5312,3,2527.93,0,7583.79
817322,706123,5276,1,463.18,5,440.02
817323,706123,5371,1,5381.75,0,5381.75
817324,706123,5158,2,7441.52,5,14138.89
817325,706124,5276,3,463.18,0,1389.54
817326,706124,5312,5,2527.93,0,12639.65
817327,706124,5483,2,797.72,15,1356.12
817328,706124,5402,3,1023.97,30,2150.34
817329,706125,5276,1,463.18,10,416.86
817330,706125,5043,1,19770.95,0,19770.95
817331,706125,5312,3,2527.93,5,7204.6
817332,706126,5276,1,463.18,30,324.23
817333,706126,5402,4,1023.97,5,3891.09
817334,706126,5236,2,2534.84,5,4816.2
817335,706127,5276,1,463.18,0,463.18
817336,706127,5017,1,50400.59,10,45360.53
817337,706127,5024,3,48681.04,0,146043.12
817338,706128,5155,1,1994.03,10,1794.63
817339,706129,5276,2,463.18,5,880.04
817340,706129,5483,1,797.72,0,797.72
817341,706129,5312,3,2527.93,5,7204.6
817342,706129,5056,3,39496.97,0,118490.91
817343,706129,5581,1,2871.16,0,2871.16
817344,706130,5056,1,39496.97,0,39496.97
817345,706130,5276,1,463.18,15,393.7
817346,706131,5276,4,463.18,15,1574.81
817347,706131,5312,2,2527.93,15,4297.48
817348,706132,5276,2,463.18,20,741.09
817349,706132,5017,3,50400.59,0,151201.77
817350,706132,5195,6,38222.91,10,206403.71
817351,706132,5312,1,2527.93,10,2275.14
817352,706132,5056,2,39496.97,15,67144.85
817353,706133,5312,5,2527.93,0,12639.65
817354,706134,5312,2,2527.93,0,5055.86
817355,706134,5276,3,463.18,0,1389.54
817356,706134,5467,3,200.06,10,540.16
817357,706134,5479,1,507.24,5,481.88
817358,706135,5276,3,463.18,15,1181.11
817359,706135,5453,1,210.21,10,189.19
817360,706135,5402,2,1023.97,5,1945.54
817361,706136,5276,1,463.18,5,440.02
817362,706136,5483,4,797.72,0,3190.88
817363,706136,5561,2,3442.21,5,6540.2
817364,706136,5312,2,2527.93,0,5055.86
817365,706136,5056,4,39496.97,10,142189.09
817366,706137,5312,1,2527.93,0,2527.93
817367,706138,5276,6,463.18,0,2779.08
817368,706138,5427,2,473.81,0,947.62
817369,706138,5380,2,190.79,0,381.58
817370,706138,5312,2,2527.93,5,4803.07
817371,706139,5312,1,2527.93,10,2275.14
817372,706139,5276,3,463.18,5,1320.06
817373,706139,5402,3,1023.97,5,2918.31
817374,706139,5085,3,1636.93,0,4910.79
817375,706140,5276,3,463.18,10,1250.59
817376,706140,5312,4,2527.93,5,9606.13
817377,706141,5312,1,2527.93,0,2527.93
817378,706141,5008,4,22291.01,0,89164.04
817379,706141,5276,3,463.18,10,1250.59
817380,706142,5276,2,463.18,0,926.36
817381,706143,5276,2,463.18,15,787.41
817382,706143,5312,4,2527.93,20,8089.38
817383,706143,5473,1,304.17,0,304.17
817384,706143,5018,2,19784.41,0,39568.82
817385,706143,5483,1,797.72,0,797.72
817386,706144,5276,3,463.18,0,1389.54
817387,706144,5160,5,11475.57,15,48771.17
817388,706145,5276,2,463.18,0,926.36
817389,706145,5402,1,1023.97,20,819.18
817390,706145,5017,3,50400.59,10,136081.59
817391,706145,5321,2,20535.08,15,34909.64
817392,706146,5276,3,463.18,0,1389.54
817393,706146,5402,2,1023.97,20,1638.35
817394,706147,5561,2,3442.21,0,6884.42
817395,706147,5312,3,2527.93,20,6067.03
817396,706147,5276,2,463.18,0,926.36
817397,706147,5155,3,1994.03,0,5982.09
817398,706147,5402,1,1023.97,0,1023.97
817399,706147,5483,1,797.72,10,717.95
817400,706147,5017,1,50400.59,0,50400.59
817401,706148,5276,4,463.18,0,1852.72
817402,706148,5483,1,797.72,5,757.83
817403,706149,5276,2,463.18,0,926.36
817404,706149,5561,6,3442.21,0,20653.26
817405,706149,5505,2,4999.0,0,9998.0
817406,706150,5056,1,39496.97,0,39496.97
817407,706150,5276,1,463.18,0,463.18
817408,706150,5312,2,2527.93,15,4297.48
817409,706150,5505,2,4999.0,0,9998.0
817410,706151,5276,2,463.18,0,926.36
817411,706152,5056,2,39496.97,5,75044.24
817412,706152,5276,4,463.18,0,1852.72
817413,706153,5276,3,463.18,0,1389.54
817414,706154,5276,5,463.18,0,2315.9
817415,706154,5467,5,200.06,5,950.28
817416,706154,5017,3,50400.59,5,143641.68
817417,706154,5056,2,39496.97,10,71094.55
817418,706155,5276,1,463.18,20,370.54
817419,706155,5056,2,39496.97,15,67144.85
817420,706156,5312,1,2527.93,15,2148.74
817421,706156,5017,1,50400.59,15,42840.5
817422,706156,5276,3,463.18,0,1389.54
817423,706157,5467,2,200.06,0,400.12
817424,706158,5276,3,463.18,0,1389.54
817425,706158,5312,4,2527.93,0,10111.72
817426,706159,5312,5,2527.93,0,12639.65
817427,706160,5312,1,2527.93,5,2401.53
817428,706160,5276,2,463.18,0,926.36
817429,706160,5402,2,1023.97,30,1433.56
817430,706161,5276,1,463.18,0,463.18
817431,706161,5390,2,346.67,0,693.34
817432,706161,5293,1,1902.49,5,1807.37
817433,706162,5276,1,463.18,5,440.02
817434,706163,5276,5,463.18,10,2084.31
817435,706163,5085,1,1636.93,0,1636.93
817436,706163,5312,1,2527.93,15,2148.74
817437,706164,5276,6,463.18,15,2362.22
817438,706165,5276,1,463.18,0,463.18
817439,706166,5276,2,463.18,0,926.36
817440,706166,5312,1,2527.93,0,2527.93
817441,706167,5276,4,463.18,30,1296.9
817442,706167,5158,4,7441.52,0,29766.08
817443,706167,5312,4,2527.93,0,10111.72
817444,706168,5276,2,463.18,20,741.09
817445,706168,5312,2,2527.93,0,5055.86
817446,706168,5042,2,66334.75,15,112769.08
817447,706168,5496,2,829.86,0,1659.72
817448,706169,5276,4,463.18,20,1482.18
817449,706169,5056,3,39496.97,0,118490.91
817450,706169,5312,3,2527.93,15,6446.22
817451,706170,5276,6,463.18,5,2640.13
817452,706171,5276,3,463.18,15,1181.11
817453,706171,5312,1,2527.93,0,2527.93
817454,706171,5056,2,39496.97,0,78993.94
817455,706172,5276,6,463.18,0,2779.08
817456,706172,5390,2,346.67,20,554.67
817457,706172,5017,2,50400.59,5,95761.12
817458,706172,5070,3,12207.68,0,36623.04
817459,706172,5483,1,797.72,10,717.95
817460,706172,5056,1,39496.97,5,37522.12
817461,706173,5276,1,463.18,0,463.18
817462,706173,5312,2,2527.93,5,4803.07
817463,706174,5276,2,463.18,0,926.36
817464,706174,5312,1,2527.93,0,2527.93
817465,706174,5056,2,39496.97,0,78993.94
817466,706174,5483,2,797.72,10,1435.9
817467,706174,5496,1,829.86,5,788.37
817468,706175,5276,2,463.18,0,926.36
817469,706175,5312,1,2527.93,5,2401.53
817470,706175,5056,2,39496.97,0,78993.94
817471,706175,5483,2,797.72,0,1595.44
817472,706176,5312,3,2527.93,0,7583.79
817473,706176,5276,2,463.18,15,787.41
817474,706176,5236,2,2534.84,0,5069.68
817475,706176,5561,2,3442.21,30,4819.09
817476,706177,5276,2,463.18,0,926.36
817477,706177,5483,2,797.72,0,1595.44
817478,706177,5056,4,39496.97,0,157987.88
817479,706177,5312,1,2527.93,0,2527.93
817480,706177,5318,1,3508.92,5,3333.47
817481,706178,5276,2,463.18,0,926.36
817482,706178,5483,2,797.72,10,1435.9
817483,706178,5056,2,39496.97,0,78993.94
817484,706179,5155,1,1994.03,20,1595.22
817485,706179,5276,4,463.18,10,1667.45
817486,706179,5256,2,1475.65,0,2951.3
817487,706179,5097,4,1755.22,20,5616.7
817488,706180,5017,3,50400.59,0,151201.77
817489,706180,5276,3,463.18,30,972.68
817490,706180,5483,2,797.72,0,1595.44
817491,706180,5321,2,20535.08,0,41070.16
817492,706181,5276,3,463.18,10,1250.59
817493,706181,5312,2,2527.93,0,5055.86
817494,706181,5042,3,66334.75,10,179103.82
817495,706181,5195,3,38222.91,0,114668.73
817496,706182,5483,2,797.72,0,1595.44
817497,706182,5276,1,463.18,0,463.18
817498,706182,5313,4,1117.06,15,3798.0
817499,706183,5312,2,2527.93,20,4044.69
817500,706183,5276,1,463.18,0,463.18
817501,706183,5056,4,39496.97,10,142189.09
817502,706183,5483,1,797.72,0,797.72
817503,706184,5276,2,463.18,0,926.36
817504,706185,5056,1,39496.97,0,39496.97
817505,706185,5276,2,463.18,0,926.36
817506,706185,5312,3,2527.93,10,6825.41
817507,706185,5049,3,27129.3,10,73249.11
817508,706185,5505,1,4999.0,0,4999.0
817509,706185,5581,3,2871.16,0,8613.48
817510,706186,5276,1,463.18,0,463.18
817511,706186,5312,4,2527.93,0,10111.72
817512,706187,5276,2,463.18,0,926.36
817513,706187,5479,1,507.24,15,431.15
817514,706187,5312,4,2527.93,0,10111.72
817515,706188,5276,3,463.18,0,1389.54
817516,706188,5312,4,2527.93,0,10111.72
817517,706188,5236,3,2534.84,0,7604.52
817518,706188,5017,3,50400.59,0,151201.77
817519,706189,5312,2,2527.93,0,5055.86
817520,706189,5276,1,463.18,20,370.54
817521,706189,5056,1,39496.97,0,39496.97
817522,706190,5276,2,463.18,0,926.36
817523,706190,5312,4,2527.93,0,10111.72
817524,706190,5402,1,1023.97,0,1023.97
817525,706190,5056,1,39496.97,5,37522.12
817526,706190,5505,2,4999.0,0,9998.0
817527,706191,5276,1,463.18,20,370.54
817528,706191,5312,3,2527.93,0,7583.79
817529,706191,5056,2,39496.97,0,78993.94
817530,706192,5276,4,463.18,0,1852.72
817531,706193,5276,4,463.18,20,1482.18
817532,706193,5056,1,39496.97,15,33572.42
817533,706193,5312,3,2527.93,0,7583.79
817534,706194,5276,3,463.18,15,1181.11
817535,706194,5002,2,66294.67,10,119330.41
817536,706194,5155,2,1994.03,0,3988.06
817537,706195,5276,3,463.18,0,1389.54
817538,706196,5312,1,2527.93,10,2275.14
817539,706197,5276,2,463.18,10,833.72
817540,706197,5017,1,50400.59,0,50400.59
817541,706198,5312,3,2527.93,15,6446.22
817542,706198,5276,3,463.18,5,1320.06
817543,706198,5479,1,507.24,15,431.15
817544,706198,5483,3,797.72,20,1914.53
817545,706199,5042,2,66334.75,5,126036.02
817546,706199,5276,4,463.18,5,1760.08
817547,706200,5276,1,463.18,5,440.02
817548,706200,5085,1,1636.93,0,1636.93
817549,706201,5276,2,463.18,0,926.36
817550,706202,5467,3,200.06,0,600.18
817551,706203,5276,3,463.18,0,1389.54
817552,706203,5085,2,1636.93,0,3273.86
817553,706203,5301,3,1910.56,0,5731.68
817554,706203,5312,1,2527.93,0,2527.93
817555,706204,5276,1,463.18,20,370.54
817556,706204,5382,4,376.29,0,1505.16
817557,706205,5276,1,463.18,10,416.86
817558,706205,5312,3,2527.93,0,7583.79
817559,706205,5085,2,1636.93,0,3273.86
817560,706206,5276,4,463.18,0,1852.72
817561,706206,5312,2,2527.93,10,4550.27
817562,706206,5460,1,293.46,15,249.44
817563,706207,5312,2,2527.93,30,3539.1
817564,706208,5276,6,463.18,5,2640.13
817565,706208,5312,2,2527.93,15,4297.48
817566,706208,5402,2,1023.97,0,2047.94
817567,706208,5289,2,736.94,0,1473.88
817568,706208,5581,2,2871.16,0,5742.32
817569,706208,5483,1,797.72,0,797.72
817570,706209,5276,1,463.18,10,416.86
817571,706209,5538,2,1795.04,0,3590.08
817572,706209,5017,3,50400.59,0,151201.77
817573,706209,5312,2,2527.93,5,4803.07
817574,706209,5037,2,109565.53,10,197217.95
817575,706210,5276,3,463.18,0,1389.54
817576,706210,5149,4,3249.85,20,10399.52
817577,706210,5056,2,39496.97,0,78993.94
817578,706211,5276,2,463.18,30,648.45
817579,706211,5056,2,39496.97,10,71094.55
817580,706211,5446,5,736.84,0,3684.2
817581,706212,5276,2,463.18,0,926.36
817582,706212,5312,4,2527.93,20,8089.38
817583,706213,5276,1,463.18,0,463.18
817584,706213,5017,3,50400.59,5,143641.68
817585,706213,5312,1,2527.93,0,2527.93
817586,706213,5056,1,39496.97,10,35547.27
817587,706213,5038,1,33110.73,5,31455.19
817588,706213,5155,1,1994.03,20,1595.22
817589,706213,5097,4,1755.22,0,7020.88
817590,706214,5276,1,463.18,0,463.18
817591,706214,5402,4,1023.97,5,3891.09
817592,706215,5276,3,463.18,0,1389.54
817593,706215,5402,3,1023.97,30,2150.34
817594,706216,5276,3,463.18,30,972.68
817595,706216,5149,3,3249.85,10,8774.59
817596,706217,5449,4,159.93,0,639.72
817597,706217,5276,2,463.18,0,926.36
817598,706217,5056,4,39496.97,5,150088.49
817599,706217,5171,2,6834.64,20,10935.42
817600,706218,5017,3,50400.59,0,151201.77
817601,706218,5276,2,463.18,5,880.04
817602,706219,5276,1,463.18,15,393.7
817603,706219,5312,3,2527.93,0,7583.79
817604,706219,5018,1,19784.41,0,19784.41
817605,706220,5276,3,463.18,10,1250.59
817606,706220,5402,2,1023.97,0,2047.94
817607,706220,5017,3,50400.59,5,143641.68
817608,706221,5276,3,463.18,0,1389.54
817609,706221,5402,3,1023.97,0,3071.91
817610,706222,5276,1,463.18,0,463.18
817611,706222,5483,2,797.72,10,1435.9
817612,706222,5312,4,2527.93,0,10111.72
817613,706222,5056,2,39496.97,0,78993.94
817614,706223,5276,2,463.18,20,741.09
817615,706223,5533,3,1171.01,0,3513.03
817616,706223,5312,2,2527.93,20,4044.69
817617,706224,5276,2,463.18,10,833.72
817618,706224,5483,2,797.72,5,1515.67
817619,706224,5312,2,2527.93,0,5055.86
817620,706225,5312,3,2527.93,5,7204.6
817621,706225,5276,3,463.18,0,1389.54
817622,706226,5276,1,463.18,10,416.86
817623,706226,5236,2,2534.84,10,4562.71
817624,706226,5483,3,797.72,20,1914.53
817625,706226,5312,3,2527.93,0,7583.79
817626,706226,5017,2,50400.59,0,100801.18
817627,706227,5276,3,463.18,0,1389.54
817628,706227,5312,3,2527.93,0,7583.79
817629,706227,5056,2,39496.97,0,78993.94
817630,706228,5453,1,210.21,0,210.21
817631,706228,5312,4,2527.93,5,9606.13
817632,706229,5276,1,463.18,5,440.02
817633,706229,5483,2,797.72,0,1595.44
817634,706229,5402,1,1023.97,10,921.57
817635,706230,5237,4,1878.26,15,6386.08
817636,706230,5276,2,463.18,0,926.36
817637,706230,5313,2,1117.06,0,2234.12
817638,706230,5312,2,2527.93,5,4803.07
817639,706230,5236,3,2534.84,10,6844.07
817640,706231,5276,1,463.18,10,416.86
817641,706231,5312,4,2527.93,5,9606.13
817642,706231,5056,2,39496.97,0,78993.94
817643,706232,5276,5,463.18,0,2315.9
817644,706232,5312,2,2527.93,0,5055.86
817645,706232,5018,2,19784.41,0,39568.82
817646,706233,5276,2,463.18,5,880.04
817647,706233,5312,3,2527.93,10,6825.41
817648,706233,5483,3,797.72,20,1914.53
817649,706233,5402,5,1023.97,0,5119.85
817650,706233,5056,4,39496.97,10,142189.09
817651,706234,5276,1,463.18,0,463.18
817652,706234,5312,2,2527.93,0,5055.86
817653,706235,5453,2,210.21,0,420.42
817654,706236,5276,2,463.18,10,833.72
817655,706236,5483,3,797.72,0,2393.16
817656,706236,5402,1,1023.97,0,1023.97
817657,706237,5276,2,463.18,0,926.36
817658,706237,5312,2,2527.93,0,5055.86
817659,706238,5276,3,463.18,10,1250.59
817660,706238,5312,2,2527.93,10,4550.27
817661,706239,5276,3,463.18,0,1389.54
817662,706240,5276,2,463.18,0,926.36
817663,706240,5312,2,2527.93,5,4803.07
817664,706240,5036,4,96210.36,20,307873.15
817665,706241,5276,5,463.18,5,2200.1
817666,706241,5402,4,1023.97,10,3686.29
817667,706241,5042,1,66334.75,5,63018.01
817668,706241,5236,2,2534.84,0,5069.68
817669,706242,5276,2,463.18,0,926.36
817670,706242,5056,2,39496.97,0,78993.94
817671,706243,5276,2,463.18,0,926.36
817672,706244,5276,2,463.18,0,926.36
817673,706244,5312,2,2527.93,10,4550.27
817674,706245,5276,1,463.18,0,463.18
817675,706245,5017,5,50400.59,30,176402.06
817676,706246,5276,4,463.18,0,1852.72
817677,706247,5402,2,1023.97,0,2047.94
817678,706248,5276,2,463.18,0,926.36
817679,706248,5483,1,797.72,5,757.83
817680,706248,5402,2,1023.97,0,2047.94
817681,706248,5107,3,2004.0,0,6012.0
817682,706249,5276,1,463.18,0,463.18
817683,706249,5169,3,4105.76,0,12317.28
817684,706249,5056,3,39496.97,0,118490.91
817685,706249,5312,1,2527.93,0,2527.93
817686,706249,5402,1,1023.97,0,1023.97
817687,706250,5276,1,463.18,5,440.02
817688,706250,5312,2,2527.93,30,3539.1
817689,706251,5276,2,463.18,0,926.36
817690,706251,5402,3,1023.97,5,2918.31
817691,706251,5483,1,797.72,0,797.72
817692,706251,5312,4,2527.93,0,10111.72
817693,706252,5276,3,463.18,10,1250.59
817694,706252,5312,3,2527.93,0,7583.79
817695,706252,5402,4,1023.97,30,2867.12
817696,706252,5597,2,2870.12,0,5740.24
817697,706253,5276,2,463.18,0,926.36
817698,706253,5312,3,2527.93,0,7583.79
817699,706254,5312,2,2527.93,5,4803.07
817700,706254,5276,1,463.18,30,324.23
817701,706255,5276,3,463.18,15,1181.11
817702,706255,5312,1,2527.93,0,2527.93
817703,706255,5482,1,594.52,10,535.07
817704,706255,5470,1,279.36,0,279.36
817705,706255,5015,1,35394.1,15,30084.98
817706,706255,5483,2,797.72,10,1435.9
817707,706256,5276,2,463.18,0,926.36
817708,706256,5017,2,50400.59,10,90721.06
817709,706256,5374,2,5239.31,5,9954.69
817710,706257,5276,4,463.18,10,1667.45
817711,706257,5312,1,2527.93,15,2148.74
817712,706257,5149,3,3249.85,5,9262.07
817713,706258,5312,1,2527.93,0,2527.93
817714,706258,5276,1,463.18,0,463.18
817715,706259,5276,3,463.18,0,1389.54
817716,706259,5076,3,34479.25,0,103437.75
817717,706260,5402,2,1023.97,0,2047.94
817718,706260,5091,2,2321.62,15,3946.75
